file,AVG_LOG_LEN,CODE_CHURN,FCOC,LEVELD,LOC,LOGADD,LOGD,LOGDEL,LOG_CODE_OWNERSHIP,LOG_SPREAD,NUM_LOGS,TPC,post_defect_count,post_defects,pre_defect_count,pre_defects
src/java/org/apache/hadoop/io/VLongWritable.java,0,0,0,0,73,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/VersionMismatchException.java,0,0,0,0,41,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/VersionedWritable.java,0,0,0,0,50,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/Writable.java,0,0,0,0,80,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/WritableComparable.java,0,0,0,0,55,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/WritableComparator.java,0,0,0,0,205,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/WritableFactories.java,0,0,0,0,63,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/WritableFactory.java,0,0,0,0,28,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/WritableName.java,0,0,0,0,80,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/io/WritableUtils.java,0,33,0.0,0,417,0.0,0.0,0.0,0.0,0,0,2,0,[],2,"['HADOOP-2085', 'HADOOP-2469']"
src/java/org/apache/hadoop/ipc/Client.java,15.777777777777779,152,0.0,2.4545454545454546,632,0.25,0.01740506329113924,0.5,0.5,0.5454545454545454,11,4,0,[],4,"['HADOOP-1841', 'HADOOP-2184', 'HADOOP-2185', 'HADOOP-2232']"
src/java/org/apache/hadoop/ipc/RPC.java,13.5,57,0.0,2.6,444,0.3333333333333333,0.01126126126126126,0.3333333333333333,1.0,0.2857142857142857,5,3,0,[],3,"['HADOOP-1841', 'HADOOP-2184', 'HADOOP-2398']"
src/java/org/apache/hadoop/ipc/RemoteException.java,0,0,0,0,34,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/ipc/Server.java,20.029411764705884,494,0.0,2.942857142857143,1060,0.5,0.0330188679245283,2.375,0.6666666666666666,0.4375,35,8,3,"['HADOOP-2716', 'HADOOP-2789', 'HADOOP-3010']",8,"['HADOOP-1298', 'HADOOP-1841', 'HADOOP-2184', 'HADOOP-2185', 'HADOOP-2232', 'HADOOP-2398', 'HADOOP-2492', 'HADOOP-2645']"
src/java/org/apache/hadoop/ipc/SocketChannelOutputStream.java,0,0,0,0,147,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/ipc/VersionedProtocol.java,0,0,0,0,38,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/log/LogLevel.java,0,151,0.0,0,151,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1185']
src/java/org/apache/hadoop/mapred/BasicTypeSorterBase.java,0,12,0.0,0,241,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2284']
src/java/org/apache/hadoop/mapred/BufferSorter.java,0,0,0,0,74,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/ClusterStatus.java,0,38,0.0,0,167,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1274']
src/java/org/apache/hadoop/mapred/CompletedJobStatusStore.java,21,312,0.0,4,312,0.0,0.022435897435897436,7.0,1.0,0.625,7,1,0,[],1,['HADOOP-1876']
src/java/org/apache/hadoop/mapred/Counters.java,7.6,465,0.0,2.6,539,1.0,0.00927643784786642,3.0,1.0,0.3,5,1,2,"['HADOOP-2811', 'HADOOP-2978']",1,['HADOOP-2248']
src/java/org/apache/hadoop/mapred/DefaultJobHistoryParser.java,0,0,0,0,246,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/DisallowedTaskTrackerException.java,0,0,0,0,35,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/FileAlreadyExistsException.java,0,0,0,0,37,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/FileInputFormat.java,25,2,0.0,2.5,212,0.0,0.009433962264150943,0.0,0.0,0.25,2,1,0,[],1,['HADOOP-2466']
src/java/org/apache/hadoop/mapred/FileSplit.java,0,0,0,0,92,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/HeartbeatResponse.java,0,12,0.0,0,113,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1900']
src/java/org/apache/hadoop/mapred/InputFormat.java,0,0,0,0,114,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/InputFormatBase.java,0,0,0,0,27,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/InputSplit.java,0,0,0,0,53,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/InterTrackerProtocol.java,0,13,0.0,0,105,0.0,0.0,0.0,0.0,0,0,4,0,[],4,"['HADOOP-1274', 'HADOOP-1900', 'HADOOP-2208', 'HADOOP-2248']"
src/java/org/apache/hadoop/mapred/InvalidFileTypeException.java,0,0,0,0,38,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/InvalidInputException.java,0,0,0,0,63,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/InvalidJobConfException.java,0,0,0,0,38,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/IsolationRunner.java,8.4,0,0,3,190,0,0.031578947368421054,0,0,1.0,6,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/JobClient.java,26.333333333333332,181,0.0,3.142857142857143,1208,1.0,0.011589403973509934,1.0,0.3333333333333333,0.14285714285714285,14,3,2,"['HADOOP-2833', 'HADOOP-3182']",3,"['HADOOP-1873', 'HADOOP-2367', 'HADOOP-2487']"
src/java/org/apache/hadoop/mapred/JobConf.java,0,121,0.25,0,1367,0.25,0.0,0.0,0.5,0.0,0,4,3,"['HADOOP-2869', 'HADOOP-3041', 'HADOOP-3042']",4,"['HADOOP-1274', 'HADOOP-1843', 'HADOOP-2131', 'HADOOP-2367']"
src/java/org/apache/hadoop/mapred/JobConfigurable.java,0,0,0,0,28,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/JobEndNotifier.java,24.625,0,0,5,238,0,0.03361344537815126,0,0,0.16666666666666666,8,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/JobHistory.java,38,0,0,4,896,0,0.0078125,0,0,0.42857142857142855,7,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/JobInProgress.java,21.75,93,0.0,2.9375,1239,0.0,0.0129136400322841,0.0,0.0,0.4,16,4,3,"['HADOOP-2391', 'HADOOP-2985', 'HADOOP-3041']",4,"['HADOOP-2247', 'HADOOP-2248', 'HADOOP-2378', 'HADOOP-2639']"
src/java/org/apache/hadoop/mapred/JobPriority.java,0,19,0.0,0,32,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-2641']
src/java/org/apache/hadoop/mapred/JobProfile.java,0,0,0,0,129,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/JobStatus.java,0,0,0,0,160,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/JobSubmissionProtocol.java,0,16,0.0,0,144,0.0,0.0,0.0,0.0,0,0,3,0,[],3,"['HADOOP-1274', 'HADOOP-2248', 'HADOOP-2487']"
src/java/org/apache/hadoop/mapred/JobTracker.java,25.604166666666668,212,0.1111111111111111,3.306122448979592,2121,0.1111111111111111,0.0231023102310231,0.1111111111111111,0.3333333333333333,0.4642857142857143,49,9,2,"['HADOOP-2894', 'HADOOP-3182']",9,"['HADOOP-1274', 'HADOOP-1873', 'HADOOP-1876', 'HADOOP-1900', 'HADOOP-2185', 'HADOOP-2228', 'HADOOP-2323', 'HADOOP-2404', 'HADOOP-2487']"
src/java/org/apache/hadoop/mapred/KeyValueLineRecordReader.java,0,0,0,0,115,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/KeyValueTextInputFormat.java,0,0,0,0,56,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/KillJobAction.java,0,0,0,0,57,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/KillTaskAction.java,0,0,0,0,55,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/LaunchTaskAction.java,0,0,0,0,61,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/LineRecordReader.java,0,191,0.0,0,280,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2285']
src/java/org/apache/hadoop/mapred/LocalJobRunner.java,13.666666666666666,11,0.0,4.6,357,0.0,0.014005602240896359,0.0,0.0,0.25,5,5,3,"['HADOOP-2391', 'HADOOP-2985', 'HADOOP-3041']",3,"['HADOOP-1274', 'HADOOP-2245', 'HADOOP-2487']"
src/java/org/apache/hadoop/mapred/MRConstants.java,0,6,0.0,0,57,0.0,0.0,0.0,0.0,0,0,2,1,['HADOOP-2985'],2,"['HADOOP-1900', 'HADOOP-2208']"
src/java/org/apache/hadoop/mapred/MapFileOutputFormat.java,0,0,0,0,107,0,0.0,0,0,0,0,0,2,"['HADOOP-2391', 'HADOOP-3041']",0,[]
src/java/org/apache/hadoop/mapred/MapOutputFile.java,0,0,0,0,157,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MapOutputLocation.java,0,0,0,0,277,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MapReduceBase.java,0,0,0,0,42,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MapRunnable.java,0,0,0,0,52,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MapRunner.java,0,0,0,0,57,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MapTask.java,27.8,742,0.25,2.8,724,1.0,0.006906077348066298,1.5,1.0,0.5714285714285714,5,4,1,['HADOOP-3154'],3,"['HADOOP-1965', 'HADOOP-2248', 'HADOOP-2419']"
src/java/org/apache/hadoop/mapred/MapTaskRunner.java,22,0,0,3,44,0,0.022727272727272728,0,0,0,1,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MapTaskStatus.java,0,0,0,0,51,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/Mapper.java,0,0,0,0,161,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/MergeSorter.java,0,17,0.0,0,80,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2284']
src/java/org/apache/hadoop/mapred/MultiFileInputFormat.java,0,7,0.0,0,105,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2640']
src/java/org/apache/hadoop/mapred/MultiFileSplit.java,0,0,0,0,144,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/OutputCollector.java,0,0,0,0,46,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/OutputFormat.java,0,0,0,0,79,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/OutputFormatBase.java,0,0,0,0,114,0,0.0,0,0,0,0,0,1,['HADOOP-3041'],0,[]
src/java/org/apache/hadoop/mapred/Partitioner.java,0,0,0,0,52,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/PhasedFileSystem.java,31,0,0,3.5,351,0,0.005698005698005698,0,0,0.0,2,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/RecordReader.java,0,0,0,0,90,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/RecordWriter.java,0,0,0,0,56,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/ReduceTask.java,19.391304347826086,219,0.0,3.2580645161290325,1489,0.3333333333333333,0.020819341840161182,0.5,1.0,0.16666666666666666,31,6,0,[],6,"['HADOOP-1719', 'HADOOP-1984', 'HADOOP-2227', 'HADOOP-2247', 'HADOOP-2248', 'HADOOP-2486']"
src/java/org/apache/hadoop/mapred/ReduceTaskRunner.java,22,0,0,3,49,0,0.02040816326530612,0,0,0,1,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/ReduceTaskStatus.java,0,0,0,0,137,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/Reducer.java,0,0,0,0,200,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/ReinitTrackerAction.java,0,0,0,0,40,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/Reporter.java,0,0,0,0,82,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/RunningJob.java,0,0,0,0,140,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/SequenceFileAsTextInputFormat.java,0,0,0,0,45,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/SequenceFileAsTextRecordReader.java,0,0,0,0,82,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,0,0,0,4,311,0,0.003215434083601286,0,0,0.14285714285714285,1,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/SequenceFileInputFormat.java,0,0,0,0,62,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/SequenceFileOutputFormat.java,0,0,0,0,116,0,0.0,0,0,0,0,0,3,"['HADOOP-2391', 'HADOOP-2869', 'HADOOP-3041']",0,[]
src/java/org/apache/hadoop/mapred/SequenceFileRecordReader.java,0,0,0,0,128,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/StatusHttpServer.java,0,23,0.0,0,455,0.0,0.0,0.0,0.0,0.0,0,3,0,[],3,"['HADOOP-1185', 'HADOOP-2185', 'HADOOP-2238']"
src/java/org/apache/hadoop/mapred/Task.java,24.666666666666668,2,0.0,3.1538461538461537,492,0.0,0.026422764227642278,0.0,0.0,0.23809523809523808,13,2,3,"['HADOOP-2391', 'HADOOP-2985', 'HADOOP-3041']",2,"['HADOOP-2189', 'HADOOP-2248']"
src/java/org/apache/hadoop/mapred/TaskCompletionEvent.java,0,19,0.0,0,184,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2247']
src/java/org/apache/hadoop/mapred/TaskInProgress.java,18,40,0.0,3.2857142857142856,797,0.0,0.00878293601003764,0.0,0.0,0.125,7,4,0,[],2,"['HADOOP-1281', 'HADOOP-2131']"
src/java/org/apache/hadoop/mapred/TaskLog.java,20,3,0.0,2,296,0.0,0.0033783783783783786,0.0,0.0,0.5,1,1,0,[],1,['HADOOP-2367']
src/java/org/apache/hadoop/mapred/TaskLogAppender.java,0,0,0,0,96,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/TaskLogServlet.java,0,79,0.0,0,214,0.0,0.0,0.0,0.0,0.0,0,2,0,[],2,"['HADOOP-2367', 'HADOOP-2538']"
src/java/org/apache/hadoop/mapred/TaskReport.java,0,0,0,0,117,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/TaskRunner.java,25.285714285714285,313,0.16666666666666666,4.75,471,0.16666666666666666,0.016985138004246284,0.16666666666666666,0.3333333333333333,0.25,8,6,1,['HADOOP-2735'],5,"['HADOOP-1660', 'HADOOP-2227', 'HADOOP-2344', 'HADOOP-2367', 'HADOOP-2723']"
src/java/org/apache/hadoop/mapred/TaskStatus.java,0,21,0.0,0,360,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2208']
src/java/org/apache/hadoop/mapred/TaskTracker.java,24.333333333333332,282,0.0,3.6721311475409837,2326,0.1,0.026225279449699053,0.2,0.4,0.5909090909090909,61,10,5,"['HADOOP-2391', 'HADOOP-2894', 'HADOOP-2915', 'HADOOP-2985', 'HADOOP-3041']",10,"['HADOOP-1274', 'HADOOP-1900', 'HADOOP-2185', 'HADOOP-2208', 'HADOOP-2227', 'HADOOP-2300', 'HADOOP-2344', 'HADOOP-2404', 'HADOOP-2570', 'HADOOP-2605']"
src/java/org/apache/hadoop/mapred/TaskTrackerAction.java,0,0,0,0,109,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/TaskTrackerStatus.java,0,26,0.0,0,198,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1274']
src/java/org/apache/hadoop/mapred/TaskUmbilicalProtocol.java,0,6,0.0,0,92,0.0,0.0,0.0,0.0,0,0,2,0,[],2,"['HADOOP-2208', 'HADOOP-2248']"
src/java/org/apache/hadoop/mapred/TextInputFormat.java,0,0,0,0,52,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/mapred/TextOutputFormat.java,0,50,0.0,0,129,0.0,0.0,0.0,0.0,0,0,1,2,"['HADOOP-2391', 'HADOOP-3041']",1,['HADOOP-2425']
src/java/org/apache/hadoop/metrics/ContextFactory.java,0,0,0,0,187,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/metrics/MetricsContext.java,0,0,0,0,95,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/metrics/MetricsException.java,0,0,0,0,42,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/metrics/MetricsRecord.java,0,0,0,0,217,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/metrics/MetricsUtil.java,29,0,0,4,95,0,0.021052631578947368,0,0,0,2,0,0,[],0,[]
src/java/org/apache/hadoop/metrics/Updater.java,0,0,0,0,33,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/net/DNS.java,0,0,0,0,210,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/net/NetUtils.java,24,89,0.3333333333333333,4,167,0.0,0.011976047904191617,0.6666666666666666,0.3333333333333333,0,2,3,0,[],3,"['HADOOP-2185', 'HADOOP-2404', 'HADOOP-2641']"
src/java/org/apache/hadoop/net/NetworkTopology.java,26,0,0,3,651,0,0.009216589861751152,0,0,0.1875,6,0,0,[],0,[]
src/java/org/apache/hadoop/net/Node.java,0,0,0,0,45,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/net/NodeBase.java,0,0,0,0,131,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/net/SocksSocketFactory.java,0,17,0.0,0,161,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2641']
src/java/org/apache/hadoop/net/StandardSocketFactory.java,0,17,0.0,0,106,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2641']
src/java/org/apache/hadoop/record/BinaryRecordInput.java,0,0,0,0,136,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/BinaryRecordOutput.java,0,0,0,0,120,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/Buffer.java,0,0,0,0,246,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/CsvRecordInput.java,0,0,0,0,200,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/CsvRecordOutput.java,0,0,0,0,140,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/Index.java,0,0,0,0,37,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/Record.java,0,0,0,0,91,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/RecordComparator.java,0,0,0,0,46,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/RecordInput.java,0,0,0,0,120,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/RecordOutput.java,0,0,0,0,141,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/Utils.java,0,0,0,0,490,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/XmlRecordInput.java,0,0,0,0,243,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/record/XmlRecordOutput.java,0,0,0,0,248,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/security/UnixUserGroupInformation.java,12,426,0.0,2,392,0.0,0.002551020408163265,0.14285714285714285,0.25,0.2,1,7,2,"['HADOOP-2716', 'HADOOP-2833']",7,"['HADOOP-1298', 'HADOOP-2299', 'HADOOP-2344', 'HADOOP-2368', 'HADOOP-2431', 'HADOOP-2614', 'HADOOP-2652']"
src/java/org/apache/hadoop/security/UserGroupInformation.java,0,52,0.0,0,40,0.0,0.0,0.0,0.0,0,0,2,3,"['HADOOP-2716', 'HADOOP-2915', 'HADOOP-3159']",2,"['HADOOP-1298', 'HADOOP-2299']"
src/java/org/apache/hadoop/tools/Logalyzer.java,12.428571428571429,0,0,3.4285714285714284,311,0,0.022508038585209004,0,0,0.25,7,0,0,[],0,[]
src/java/org/apache/hadoop/util/CopyFiles.java,26,20,0.0,3,750,0.0,0.004,0.0,0.0,0.5,3,1,4,"['HADOOP-2725', 'HADOOP-3011', 'HADOOP-3056', 'HADOOP-3294']",1,['HADOOP-2174']
src/java/org/apache/hadoop/util/Daemon.java,0,7,0.0,0,51,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1707']
src/java/org/apache/hadoop/util/DiskChecker.java,0,0,0,0,89,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/GenericOptionsParser.java,24,0,0,4,242,0,0.004132231404958678,0,0,0.3333333333333333,1,0,0,[],0,[]
src/java/org/apache/hadoop/util/HostsFileReader.java,0,0,0,0,86,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/MergeSort.java,0,0,0,0,85,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/NativeCodeLoader.java,41,0,0,2.6,88,0,0.056818181818181816,0,0,0.0,5,0,0,[],0,[]
src/java/org/apache/hadoop/util/PlatformName.java,0,0,0,0,45,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/PrintJarMainClass.java,0,0,0,0,51,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/PriorityQueue.java,0,0,0,0,149,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/ProgramDriver.java,0,0,0,0,142,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/Progress.java,0,0,0,0,129,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/Progressable.java,0,0,0,0,35,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/ReflectionUtils.java,0,0,0,3,183,0,0.00546448087431694,0,0,0,1,0,0,[],0,[]
src/java/org/apache/hadoop/util/RunJar.java,0,0,0,0,161,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/ServletUtil.java,0,55,0.0,0,55,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1185']
src/java/org/apache/hadoop/util/Shell.java,36,320,0.5,4,286,0.25,0.013986013986013986,1.25,0.6666666666666666,0.14285714285714285,4,4,0,[],4,"['HADOOP-2344', 'HADOOP-2442', 'HADOOP-2511', 'HADOOP-2512']"
src/java/org/apache/hadoop/util/ShellUtil.java,0,58,0.0,0,67,0.0,0.0,0.0,0.0,0.0,0,2,0,[],2,"['HADOOP-2344', 'HADOOP-2641']"
src/java/org/apache/hadoop/util/StringUtils.java,14,16,0.0,3,333,1.0,0.006006006006006006,1.0,1.0,1.0,2,1,0,[],1,['HADOOP-2077']
src/java/org/apache/hadoop/util/Tool.java,0,0,0,0,79,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/ToolBase.java,0,0,0,0,57,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/ToolRunner.java,0,0,0,0,91,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/VersionInfo.java,0,0,0,0,88,0,0.0,0,0,0,0,0,0,[],0,[]
src/java/org/apache/hadoop/util/XMLUtils.java,0,0,0,0,56,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/conf/TestConfiguration.java,0,57,0.0,0,240,0.0,0.0,0.0,0.0,0.0,0,3,0,[],3,"['HADOOP-1348', 'HADOOP-1843', 'HADOOP-2367']"
src/test/org/apache/hadoop/dfs/BenchmarkThroughput.java,0,234,0.0,0,234,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2342']
src/test/org/apache/hadoop/dfs/ClusterTestDFS.java,0,5,0.0,3,526,0.0,0.0019011406844106464,0.0,0.0,0.2,1,2,0,[],2,"['HADOOP-1989', 'HADOOP-2185']"
src/test/org/apache/hadoop/dfs/ClusterTestDFSNamespaceLogging.java,0,2,0.0,3,464,0.0,0.0021551724137931034,0.0,0.0,0.125,1,1,0,[],1,['HADOOP-2185']
src/test/org/apache/hadoop/dfs/DFSTestUtil.java,0,9,0.0,0,223,0.0,0.0,0.0,0.0,0,0,2,0,[],2,"['HADOOP-2012', 'HADOOP-2204']"
src/test/org/apache/hadoop/dfs/DataNodeCluster.java,0,137,0.0,0,137,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1989']
src/test/org/apache/hadoop/dfs/MiniDFSCluster.java,0,327,0.0,0,601,0.0,0.0,0.0,0.0,0.0,0,9,1,['HADOOP-2716'],9,"['HADOOP-1652', 'HADOOP-1707', 'HADOOP-1989', 'HADOOP-2185', 'HADOOP-2326', 'HADOOP-2363', 'HADOOP-2404', 'HADOOP-2540', 'HADOOP-2649']"
src/test/org/apache/hadoop/dfs/NNBench.java,25.952380952380953,1138,0.0,3,965,0.5,0.022797927461139896,11.0,1.0,0.8333333333333334,22,2,0,[],2,"['HADOOP-2000', 'HADOOP-2481']"
src/test/org/apache/hadoop/dfs/NNBenchWithoutMR.java,16,344,0.0,4,344,0.0,0.0029069767441860465,1.0,1.0,1.0,1,1,0,[],1,['HADOOP-2449']
src/test/org/apache/hadoop/dfs/NNThroughputBenchmark.java,13.6,2389,0.0,3.142857142857143,807,4.2,0.026022304832713755,8.4,0.25,0.6666666666666666,21,5,1,['HADOOP-2716'],4,"['HADOOP-1298', 'HADOOP-2110', 'HADOOP-2149', 'HADOOP-2641']"
src/test/org/apache/hadoop/dfs/SimulatedFSDataset.java,30.875,604,0.0,3.75,590,0.0,0.013559322033898305,2.0,0.5,0.4,8,4,0,[],4,"['HADOOP-1707', 'HADOOP-1989', 'HADOOP-2549', 'HADOOP-2645']"
src/test/org/apache/hadoop/dfs/TestAbandonBlock.java,7,70,0.0,3,70,0.0,0.014285714285714285,1.0,1.0,0,1,1,0,[],1,['HADOOP-2401']
